"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
"CEP76",3.69530638170574e-20,-0.175568703553907,0.108,0.038,7.36844092512125e-16,"CEP76"
"PLIN3",3.76202483854904e-20,-0.108854672100275,0.699,0.352,7.50147752806679e-16,"PLIN3"
"GNL2",3.7845344650905e-20,-0.431219484800284,0.333,0.168,7.54636172339045e-16,"GNL2"
"SRI",3.85237612615945e-20,-1.12313341140561,0.581,0.477,7.68163799556194e-16,"SRI"
"METTL2A",3.91196942089682e-20,-0.442525105947198,0.179,0.079,7.80046702526826e-16,"METTL2A"
"CASKIN2",3.98333248414693e-20,-0.234992618037393,0.128,0.05,7.94276497338897e-16,"CASKIN2"
"RGS1",4.12584746225534e-20,-2.56587143241366,0.108,0.187,8.22693983973714e-16,"RGS1"
"ACAP3",4.13436743133592e-20,-0.322447215446998,0.139,0.056,8.24392865808383e-16,"ACAP3"
"ASIP",4.18213838731302e-20,-3.03056047973099,0.046,0.118,8.33918394430216e-16,"ASIP"
"RCAN1",4.19740339212346e-20,-0.33818148108398,0.551,0.287,8.36962236389418e-16,"RCAN1"
"C4orf33",4.2258370890725e-20,-0.483091318574976,0.238,0.114,8.42631915561056e-16,"C4orf33"
"EIF2S1",4.2627985218175e-20,-0.240209770380132,0.621,0.318,8.50002025250409e-16,"EIF2S1"
"TMEM170A",4.85708384392429e-20,-0.443554927936069,0.433,0.222,9.68502518478503e-16,"TMEM170A"
"ZNF799",4.8634374921151e-20,-0.0554008622508397,0.107,0.038,9.69769435927751e-16,"ZNF799"
"SELENOK",4.9036222090508e-20,-0.782953553147054,0.728,0.538,9.7778226848473e-16,"SELENOK"
"CLK4",4.94260631270476e-20,-0.420030173822894,0.214,0.101,9.85555698753329e-16,"CLK4"
"LHPP",5.08320678064441e-20,-0.481871302026325,0.303,0.152,1.0135914320605e-15,"LHPP"
"DCTN5",5.23618363207711e-20,-0.404452840195938,0.45,0.23,1.04409501623618e-15,"DCTN5"
"SLC25A4",5.27787124618878e-20,-1.50364183492913,0.411,0.394,1.05240752649004e-15,"SLC25A4"
"CCNL1",5.32594947069426e-20,-0.449572277625595,0.867,0.662,1.06199432445643e-15,"CCNL1"
"COG1",5.37970968165629e-20,-0.359647533357133,0.152,0.064,1.07271411052226e-15,"COG1"
"VAMP2",5.39994126768069e-20,-1.11279754726765,0.596,0.483,1.07674828877553e-15,"VAMP2"
"CSF2RB",5.46780889854826e-20,-0.256737893361327,0.548,0.284,1.09028109437052e-15,"CSF2RB"
"MRPS7",5.63062095062122e-20,-1.26328736236672,0.54,0.452,1.12274581755387e-15,"MRPS7"
"DAXX",5.76049573193616e-20,-0.371691753819106,0.323,0.164,1.14864284894807e-15,"DAXX"
"CHST12",5.94718043607624e-20,-0.622318119801054,0.196,0.09,1.1858677789536e-15,"CHST12"
"GPAT4",6.1904078546815e-20,-0.485932837870034,0.431,0.221,1.23436732622349e-15,"GPAT4"
"DTD2",6.19778770982354e-20,-0.11946566181531,0.102,0.035,1.23583886933881e-15,"DTD2"
"SETD4",6.34346040023288e-20,-0.433349904807665,0.176,0.078,1.26488600380644e-15,"SETD4"
"TRMO",6.54217813387679e-20,-0.338281042826622,0.172,0.076,1.30451031989503e-15,"TRMO"
"MAMDC2",6.80647851428615e-20,-0.242084211940959,0.149,0.063,1.35721181574866e-15,"MAMDC2"
"LUM",7.11030980700924e-20,-1.9698861568852,0.229,0.287,1.41779577551764e-15,"LUM"
"BBS7",7.26994133316231e-20,-0.439206852882436,0.194,0.089,1.44962630183256e-15,"BBS7"
"PHLDB1",7.75157191664488e-20,-0.16015476636254,0.118,0.045,1.54566344017899e-15,"PHLDB1"
"CD300C",8.96808606734089e-20,-0.500199335207802,0.249,0.122,1.78823636182777e-15,"CD300C"
"MME",9.2578431548936e-20,-0.120273596609034,0.124,0.048,1.84601392508578e-15,"MME"
"C15orf39",9.25955629897418e-20,-0.468814211770806,0.279,0.139,1.84635552601545e-15,"C15orf39"
"BCAP31",9.56315384058298e-20,-0.41750410541388,0.881,0.624,1.90689287581225e-15,"BCAP31"
"ZNF76",9.62184023215771e-20,-0.263373354540991,0.175,0.078,1.91859494229225e-15,"ZNF76"
"VIM",1.02690380944266e-19,0.175079413546743,0.914,0.683,2.04764619602867e-15,"VIM"
"DCAF15",1.03077651965662e-19,-0.497602731838491,0.27,0.134,2.05536838019529e-15,"DCAF15"
"CENPW",1.05486641556757e-19,-2.14555856927383,0.151,0.224,2.10340363264174e-15,"CENPW"
"SIRT3",1.08846943681191e-19,-0.360484624681189,0.142,0.059,2.17040805700294e-15,"SIRT3"
"VCPKMT",1.14187840581336e-19,-0.111263849256501,0.117,0.044,2.27690554119183e-15,"VCPKMT"
"PERP",1.18405258146239e-19,-2.80559203968448,0.082,0.159,2.361000847436e-15,"PERP"
"IMPACT",1.24676522672435e-19,-0.559569938099485,0.293,0.146,2.48604986208835e-15,"IMPACT"
"PA2G4",1.30929345862722e-19,-0.380528571496463,0.84,0.611,2.61073115650267e-15,"PA2G4"
"PYGO2",1.33151548758361e-19,-0.468275448947315,0.166,0.073,2.65504188224173e-15,"PYGO2"
"TMUB1",1.36277679381639e-19,-0.47134427119495,0.345,0.176,2.71737692686988e-15,"TMUB1"
"HACD3",1.38234170184229e-19,-0.186157882411454,0.587,0.301,2.75638935347353e-15,"HACD3"
"XBP1",1.39473879688218e-19,-0.242053102739214,0.955,0.792,2.78110916098308e-15,"XBP1"
"BET1L",1.40458218516525e-19,-0.477139377054671,0.281,0.141,2.80073687721951e-15,"BET1L"
"TACC1",1.42525317887258e-19,0.188548829233788,0.909,0.515,2.84195483867192e-15,"TACC1"
"MTERF4",1.4436891351979e-19,-0.467135661158196,0.319,0.162,2.87871613558462e-15,"MTERF4"
"WBP11",1.45380164865494e-19,-0.289327141836741,0.588,0.3,2.89888048741795e-15,"WBP11"
"NKTR",1.52887796607742e-19,-0.062738156747494,0.73,0.375,3.04858266435837e-15,"NKTR"
"ARHGEF3",1.53956205225037e-19,-0.0868334606254133,0.11,0.04,3.06988673218725e-15,"ARHGEF3"
"GIMAP1",1.55480828080401e-19,-0.467227243714742,0.526,0.269,3.1002877119232e-15,"GIMAP1"
"TST",1.57074999237532e-19,-0.462482026503869,0.266,0.132,3.13207548479639e-15,"TST"
"PELP1",1.60114872932418e-19,-0.501154376032247,0.259,0.128,3.19269056627242e-15,"PELP1"
"EDEM2",1.67535252075657e-19,-0.279235210294781,0.604,0.308,3.3406529263886e-15,"EDEM2"
"SDHD",1.68579383118435e-19,-0.991388057914572,0.642,0.497,3.36147289938159e-15,"SDHD"
"MAN1A1",1.77191665235904e-19,0.209398291689589,0.927,0.598,3.53320180480392e-15,"MAN1A1"
"FBXO17",1.83359996588217e-19,-2.21794698870567,0.163,0.233,3.65619833196904e-15,"FBXO17"
"DUSP4",1.83786881611265e-19,-0.357606623280485,0.258,0.129,3.66471041932863e-15,"DUSP4"
"POLR1D",1.86138628183969e-19,-0.886436784504981,0.678,0.514,3.71160424598834e-15,"POLR1D"
"MFAP5",1.88267872995259e-19,-3.27369781764224,0.049,0.12,3.75406138752546e-15,"MFAP5"
"BBIP1",2.0662688524732e-19,-0.499540070954825,0.27,0.134,4.12014009183157e-15,"BBIP1"
"PRR3",2.2913785872113e-19,-0.227797703762953,0.119,0.046,4.56900890289933e-15,"PRR3"
"AAR2",2.34755558439791e-19,-0.489489564683154,0.227,0.11,4.68102583528943e-15,"AAR2"
"WDR46",2.44341007490368e-19,-0.49917523368306,0.32,0.162,4.87215968935793e-15,"WDR46"
"PCSK7",2.45378724725646e-19,-0.531429557235314,0.415,0.214,4.89285177102937e-15,"PCSK7"
"EZH2",2.68713298520139e-19,-0.114940659865172,0.203,0.097,5.35814317249156e-15,"EZH2"
"ZNF32",2.68873652664345e-19,-0.559295895147911,0.298,0.15,5.36134063412704e-15,"ZNF32"
"PIGP",2.69145061931344e-19,-1.75805582865381,0.322,0.343,5.36675253491099e-15,"PIGP"
"ZBTB45",2.74119017502163e-19,-0.167386043389722,0.126,0.05,5.46593320899312e-15,"ZBTB45"
"TUBE1",2.75314355628471e-19,-0.221853619299871,0.113,0.043,5.48976825123172e-15,"TUBE1"
"GALNS",2.80393374411667e-19,-0.333461136875762,0.16,0.07,5.59104388576864e-15,"GALNS"
"AMPD2",2.81987383758787e-19,-0.285982304404606,0.126,0.05,5.62282843215022e-15,"AMPD2"
"SVBP",3.23088018789882e-19,-1.84130812109388,0.265,0.308,6.44237509467024e-15,"SVBP"
"CD74",3.26889362707341e-19,-0.748776000218278,0.631,0.543,6.51817389238438e-15,"CD74"
"SUSD3",3.2845999616445e-19,-2.04255993510201,0.227,0.281,6.54949232351914e-15,"SUSD3"
"EPB41L1",3.30119222374794e-19,-0.494871457060687,0.223,0.108,6.5825772941534e-15,"EPB41L1"
"TMEM250",3.32169101410551e-19,-0.500600532702744,0.252,0.125,6.62345188212639e-15,"TMEM250"
"PRELID1",3.3626207009734e-19,-0.508324096373971,0.805,0.591,6.70506567774097e-15,"PRELID1"
"TMEM91",3.50185985064713e-19,-0.627196375491365,0.293,0.147,6.98270854219038e-15,"TMEM91"
"MDC1",3.60961571072592e-19,-0.235870487416194,0.151,0.065,7.19757372718749e-15,"MDC1"
"TMEM51",3.65449808577673e-19,-0.294989507099059,0.504,0.263,7.2870691830388e-15,"TMEM51"
"DLD",3.80673951144372e-19,-0.374037473420781,0.543,0.277,7.59063858581878e-15,"DLD"
"BVES",3.83217595715077e-19,-0.128051791329797,0.105,0.038,7.64135885855864e-15,"BVES"
"PLPBP",4.06594685712994e-19,-0.320634667594345,0.532,0.275,8.10749803311711e-15,"PLPBP"
"C16orf87",4.15775215321085e-19,-0.414314996366051,0.266,0.133,8.29055779350244e-15,"C16orf87"
"KCTD6",4.1679202929389e-19,-0.149238284693944,0.107,0.039,8.31083306412017e-15,"KCTD6"
"RPS6KL1",4.18782944129422e-19,-0.474145896435647,0.115,0.044,8.35053190594068e-15,"RPS6KL1"
"GNG7",4.19574128946512e-19,-1.50063610400342,0.405,0.391,8.36630813119344e-15,"GNG7"
"NPRL3",4.33940262977102e-19,-0.508312526927448,0.267,0.133,8.65276884376342e-15,"NPRL3"
"TIMM23",4.89004672740437e-19,-0.517653566357632,0.37,0.191,9.7507531744443e-15,"TIMM23"
"ATPAF1",4.92271217624654e-19,-0.405881428255743,0.388,0.201,9.81588807943561e-15,"ATPAF1"
"MPP1",5.16605099171711e-19,-0.361018786524222,0.911,0.66,1.03011056774839e-14,"MPP1"
"ABRAXAS1",5.19719905983555e-19,-0.436220778378035,0.189,0.088,1.03632149253121e-14,"ABRAXAS1"
"TRA2A",5.43393386770349e-19,-0.145955314886874,0.75,0.386,1.08352641322008e-14,"TRA2A"
"DLG5",5.44799976028701e-19,-0.0974771111658539,0.101,0.036,1.08633115220123e-14,"DLG5"
"BLMH",5.72953976927302e-19,-0.439599569724117,0.295,0.149,1.14247022999304e-14,"BLMH"
"SLC30A1",6.15789976048062e-19,-0.569435259961174,0.35,0.18,1.22788521223984e-14,"SLC30A1"
"DLAT",6.46213592844892e-19,-0.439505499675233,0.258,0.129,1.28854990413271e-14,"DLAT"
"ZNF281",7.01056414020092e-19,-0.473964092851143,0.279,0.141,1.39790648955606e-14,"ZNF281"
"THOC5",7.22259851501209e-19,-0.378345291123203,0.185,0.086,1.44018614389341e-14,"THOC5"
"SINHCAF",7.42785552475099e-19,-0.474027923788312,0.273,0.137,1.48111439163535e-14,"SINHCAF"
"NCOA4",7.54476411092758e-19,-0.227606428882968,0.965,0.782,1.50442596371896e-14,"NCOA4"
"ETFRF1",7.57714965877721e-19,-0.530343676883481,0.435,0.224,1.51088364196018e-14,"ETFRF1"
"MTPAP",7.77397816767019e-19,-0.399021825797102,0.234,0.115,1.55013124663344e-14,"MTPAP"
"GOSR2",7.9762755375031e-19,-0.311599864333764,0.635,0.323,1.59046934217812e-14,"GOSR2"
"NANP",8.11787741929415e-19,-0.285692531902927,0.124,0.049,1.61870475740725e-14,"NANP"
"YKT6",8.34162160107337e-19,-0.495482287739256,0.408,0.211,1.66331934725403e-14,"YKT6"
"C1orf109",9.15500752871768e-19,-0.160032179986357,0.116,0.045,1.82550850122631e-14,"C1orf109"
"GRPEL1",9.169043827107e-19,-0.410159510395869,0.466,0.243,1.82830733912514e-14,"GRPEL1"
"CCDC12",9.31466589043692e-19,-1.25094715742644,0.534,0.452,1.85734437855312e-14,"CCDC12"
"C1GALT1C1",9.43431376431327e-19,-0.463563088684934,0.37,0.191,1.88120216460407e-14,"C1GALT1C1"
"ABHD15",9.50792651202612e-19,-0.307321045278724,0.138,0.058,1.89588054649801e-14,"ABHD15"
"CDV3",9.53368703354291e-19,0.253355566228997,0.971,0.62,1.90101719448846e-14,"CDV3"
"DELE1",1.02444855195319e-18,-0.386193705017176,0.518,0.267,2.04275041259467e-14,"DELE1"
"CES2",1.07063127406171e-18,-0.562703252266093,0.34,0.175,2.13483876047906e-14,"CES2"
"CDC34",1.18301831509543e-18,-0.529828848246861,0.388,0.201,2.35893852030028e-14,"CDC34"
"DDX11",1.25633346027958e-18,-0.201442167300069,0.124,0.049,2.50512891979748e-14,"DDX11"
"CDC23",1.26557704378488e-18,-0.507750368950606,0.245,0.121,2.52356062530705e-14,"CDC23"
"PCTP",1.38150418574447e-18,-0.614056199135051,0.261,0.131,2.75471934637447e-14,"PCTP"
"STRN4",1.38916680041661e-18,-0.591419259238813,0.323,0.166,2.76999860003072e-14,"STRN4"
"PAQR4",1.39708491752696e-18,-0.253296968573264,0.172,0.078,2.78578732554876e-14,"PAQR4"
"TXNDC15",1.44648833991513e-18,-0.485442812175688,0.331,0.17,2.88429774979077e-14,"TXNDC15"
"TMEM106A",1.47604033574491e-18,0.0251132250915874,0.827,0.427,2.94322442947535e-14,"TMEM106A"
"MRPL3",1.50277915145736e-18,-0.417453346365601,0.455,0.238,2.99654162800598e-14,"MRPL3"
"NCK1",1.53575192616012e-18,-0.354339288741924,0.432,0.228,3.06228934076328e-14,"NCK1"
"ARID1A",1.54880374748754e-18,0.111638403539453,0.849,0.451,3.08831467249016e-14,"ARID1A"
"PRPS2",1.61684002403716e-18,-0.427514827339357,0.29,0.148,3.22397900793009e-14,"PRPS2"
"RABL2B",1.62922207327977e-18,-0.493206486736682,0.164,0.073,3.24866881411986e-14,"RABL2B"
"CD59",1.82115682719031e-18,-0.206144647452859,0.98,0.81,3.63138671341748e-14,"CD59"
"MLF2",1.82338291380043e-18,-0.80959288531052,0.725,0.53,3.63582553011805e-14,"MLF2"
"SPHK1",1.86557846306493e-18,-0.11590747190569,0.102,0.038,3.71996345535148e-14,"SPHK1"
"NOL3",2.03721892507924e-18,-0.546482514931967,0.221,0.107,4.062214536608e-14,"NOL3"
"MOB4",2.05772713693132e-18,-0.353732764118626,0.591,0.303,4.10310791104106e-14,"MOB4"
"TSEN15",2.07859608310957e-18,-0.561932984447071,0.375,0.195,4.14472058972048e-14,"TSEN15"
"DLGAP3",2.2213296901975e-18,-0.436910496086373,0.147,0.064,4.42933140225381e-14,"DLGAP3"
"VSIR",2.2305142737871e-18,-0.585644141219283,0.322,0.166,4.44764546193147e-14,"VSIR"
"ABHD10",2.25359728597952e-18,-0.486717072721409,0.234,0.116,4.49367298824317e-14,"ABHD10"
"METRNL",2.25783019497077e-18,0.16106291131559,0.91,0.498,4.50211340877171e-14,"METRNL"
"R3HDM4",2.42343091826796e-18,-0.482236267748415,0.281,0.143,4.83232125102632e-14,"R3HDM4"
"GNB2",2.43560003911455e-18,-0.267428465431851,0.924,0.661,4.8565864779944e-14,"GNB2"
"SNRNP35",2.45380543232942e-18,-0.563596149763526,0.41,0.213,4.89288803206486e-14,"SNRNP35"
"SF3A3",2.48952404834269e-18,-0.340647168961293,0.546,0.281,4.96411095239532e-14,"SF3A3"
"NIFK-AS1",2.53383089198168e-18,-0.247423196602405,0.117,0.046,5.05245879861148e-14,"NIFK-AS1"
"SUN1",2.60270058544946e-18,-0.540602771521671,0.353,0.183,5.18978496738622e-14,"SUN1"
"INO80C",2.7611240082749e-18,-1.92513754925626,0.243,0.29,5.50568127250016e-14,"INO80C"
"CTNS",2.82062117703618e-18,-0.47058519960869,0.443,0.23,5.62431862701014e-14,"CTNS"
"TP53I11",2.85308147566422e-18,-0.615097080787167,0.327,0.169,5.68904446247446e-14,"TP53I11"
"NAE1",2.85987192949005e-18,-0.457713027963013,0.305,0.157,5.70258462740316e-14,"NAE1"
"DGCR8",2.90293692604532e-18,-0.199872554094155,0.133,0.056,5.78845623053438e-14,"DGCR8"
"LTC4S",3.05437233674151e-18,-1.27265863301168,0.485,0.431,6.09041843946257e-14,"LTC4S"
"ALG2",3.10513625208487e-18,-0.540946427972304,0.328,0.169,6.19164168665722e-14,"ALG2"
"TJAP1",3.19576245115244e-18,-0.442236520423923,0.18,0.084,6.37235032759796e-14,"TJAP1"
"TPST2",3.23520967405767e-18,-0.789442311629128,0.742,0.539,6.45100809007099e-14,"TPST2"
"MYL9",3.31847868141008e-18,-3.3650106800447,0.037,0.101,6.6170464907317e-14,"MYL9"
"ZNF684",3.35670365419938e-18,-0.145143388938774,0.105,0.039,6.69326708647356e-14,"ZNF684"
"MARCKS",3.4393724103784e-18,0.111902823857375,0.988,0.822,6.85810858629453e-14,"MARCKS"
"PDCD5",3.49012606093001e-18,-0.828009610963926,0.678,0.511,6.95931136549443e-14,"PDCD5"
"HLA-G",3.53971249466443e-18,-3.17416804192883,0.061,0.131,7.05818671436087e-14,"HLA-G"
"MRPS15",3.5505990739352e-18,-1.03583178178307,0.602,0.475,7.07989455342679e-14,"MRPS15"
"EIF1B",3.57349583851903e-18,-0.641379327858212,0.773,0.565,7.12555070200694e-14,"EIF1B"
"KIAA1586",3.6702300016372e-18,-0.488952450110925,0.214,0.104,7.31843862326457e-14,"KIAA1586"
"GTF2A2",3.7658864148243e-18,-0.828020467942877,0.69,0.515,7.50917751115965e-14,"GTF2A2"
"ZNF776",4.1053763520083e-18,-0.292416878297579,0.108,0.041,8.18612044590456e-14,"ZNF776"
"TMEM97",4.26952050558142e-18,-2.5614344368546,0.08,0.152,8.51342388812935e-14,"TMEM97"
"PRDX1",4.27875273152739e-18,-0.277921570467339,0.989,0.938,8.53183294666561e-14,"PRDX1"
"USP2",4.40703227712598e-18,-0.561206806728886,0.321,0.166,8.78762236058921e-14,"USP2"
"CIC",4.46137767895528e-18,-0.570599195424122,0.229,0.113,8.89598709183682e-14,"CIC"
"PLD2",4.46633511654649e-18,-0.574678253135104,0.19,0.09,8.90587222239371e-14,"PLD2"
"ANKRD40",4.57596136607798e-18,-0.547254275207212,0.341,0.177,9.12446696395948e-14,"ANKRD40"
"NDUFA8",4.67045858590946e-18,-1.17823089630707,0.55,0.456,9.31289442030347e-14,"NDUFA8"
"CUL7",4.75023659413777e-18,-0.298237024330219,0.119,0.048,9.47197176871072e-14,"CUL7"
"YTHDF1",4.8109453540509e-18,-0.279725229207671,0.652,0.334,9.5930250359775e-14,"YTHDF1"
"BASP1",4.89118505319723e-18,-0.286874553519762,0.178,0.083,9.75302299607528e-14,"BASP1"
"IL16",4.91610435859492e-18,-0.604672759192196,0.246,0.123,9.80271209103828e-14,"IL16"
"CCDC43",5.0059755864605e-18,-0.51728050142708,0.37,0.193,9.98191531940225e-14,"CCDC43"
"TAL1",5.07080989661475e-18,-0.572866615643254,0.34,0.176,1.01111949338498e-13,"TAL1"
"SFPQ",5.08464784965698e-18,-0.474547995342763,0.834,0.587,1.0138787812216e-13,"SFPQ"
"EMC4",5.3540197070487e-18,-1.3613143002477,0.474,0.419,1.06759152958551e-13,"EMC4"
"SH2B1",5.54499153440649e-18,-0.456238137562024,0.174,0.081,1.10567131196066e-13,"SH2B1"
"SNHG15",5.57747637798248e-18,-0.454397243961847,0.313,0.163,1.11214878976971e-13,"SNHG15"
"SYF2",5.63666053982659e-18,-0.894784391326078,0.676,0.512,1.12395011164142e-13,"SYF2"
"BECN1",6.40069962235109e-18,-0.418965598115871,0.463,0.241,1.27629950469681e-13,"BECN1"
"OTUD1",6.54937433049133e-18,-1.31137504075036,0.444,0.412,1.30594524149997e-13,"OTUD1"
"CDC37",6.65236168398763e-18,-0.531121994017004,0.831,0.594,1.32648091978713e-13,"CDC37"
"WTAP",6.69650955789609e-18,-0.0488673567031501,0.782,0.405,1.33528400584448e-13,"WTAP"
"LZTR1",6.95872559194417e-18,-0.377972130917968,0.158,0.071,1.38756988303367e-13,"LZTR1"
"CENPX",7.01727225591108e-18,-1.00345520309025,0.625,0.484,1.39924408782867e-13,"CENPX"
"PRKAB2",7.3468749431905e-18,-0.256352833170399,0.148,0.065,1.46496686367218e-13,"PRKAB2"
"NLRX1",7.80593336364958e-18,-0.228120358048051,0.123,0.05,1.55650311271173e-13,"NLRX1"
"CCDC174",7.87774108424066e-18,-0.455511823397619,0.371,0.195,1.57082157219759e-13,"CCDC174"
"SLC12A9",8.32675820914834e-18,-0.605407500799738,0.353,0.184,1.66035558690418e-13,"SLC12A9"
"SNHG12",8.35929217835959e-18,-1.66729636320908,0.311,0.335,1.6668428603649e-13,"SNHG12"
"SH3GL1",8.73702346789711e-18,-0.16546168358168,0.725,0.371,1.74216247949868e-13,"SH3GL1"
"RHEB",8.74084091940028e-18,-0.523445127343481,0.827,0.575,1.74292367932842e-13,"RHEB"
"TAF11",8.77978839673431e-18,-0.470397950309736,0.498,0.259,1.75068980630882e-13,"TAF11"
"LSM6",8.87243267496201e-18,-1.02261049086749,0.593,0.474,1.76916307538743e-13,"LSM6"
"NCKAP1L",9.05133493072356e-18,0.180335589360247,0.965,0.596,1.80483618518628e-13,"NCKAP1L"
"CMBL",9.17818095483852e-18,-0.352734365461445,0.148,0.065,1.8301292823948e-13,"CMBL"
"FUZ",9.39938787007727e-18,-0.213937117766149,0.16,0.073,1.87423794129341e-13,"FUZ"
"PLEKHF2",9.62877873830251e-18,-0.477694824800125,0.398,0.209,1.91997848041752e-13,"PLEKHF2"
"CD180",1.00395425173804e-17,-0.841122673629104,0.646,0.501,2.00188477796566e-13,"CD180"
"YPEL2",1.01488867353004e-17,-0.465096793259576,0.261,0.133,2.0236880150189e-13,"YPEL2"
"SPC24",1.03349669515023e-17,-2.86692302262719,0.045,0.111,2.06079241012955e-13,"SPC24"
"RPS29",1.05846632838266e-17,-0.302020618334229,0.987,0.985,2.11058185879503e-13,"RPS29"
"DRAM2",1.08905978617818e-17,-0.464325212309732,0.864,0.614,2.17158521363929e-13,"DRAM2"
"GEN1",1.11099112602528e-17,-0.0473794256678941,0.127,0.053,2.21531630529441e-13,"GEN1"
"MRPS9",1.17972328225135e-17,-0.42697155123417,0.311,0.162,2.35236822480919e-13,"MRPS9"
"DHRS7",1.20992150368852e-17,-0.176283546189294,0.672,0.351,2.4125834783549e-13,"DHRS7"
"PIP4P2",1.28002981448984e-17,-0.0668518251973989,0.694,0.369,2.55237945009275e-13,"PIP4P2"
"PGAP2",1.33308957650993e-17,-0.522604858232407,0.174,0.081,2.6581806155608e-13,"PGAP2"
"ACAT2",1.34414419232934e-17,-2.03512819744085,0.167,0.232,2.68022351950471e-13,"ACAT2"
"CFAP298",1.35812034953672e-17,-0.489707205530602,0.394,0.207,2.70809197697621e-13,"CFAP298"
"PSMA1",1.41660531465305e-17,-0.299710833520569,0.912,0.672,2.82471099741818e-13,"PSMA1"
"GPD1L",1.41768767598129e-17,-0.484860820207627,0.183,0.087,2.82686922590669e-13,"GPD1L"
"MNDA",1.42011331126673e-17,0.143696039153065,0.854,0.512,2.83170594266586e-13,"MNDA"
"BATF2",1.44643654863844e-17,-0.341139779708324,0.121,0.049,2.88419447798504e-13,"BATF2"
"NKRF",1.46474302654317e-17,-0.3257488569536,0.132,0.056,2.92069759492707e-13,"NKRF"
"MEPCE",1.47157390126113e-17,-0.532691759118773,0.233,0.117,2.93431835911469e-13,"MEPCE"
"AKAP9",1.48897590353617e-17,-0.104242666291596,0.716,0.375,2.96901795165112e-13,"AKAP9"
"GTPBP8",1.52128335573994e-17,-0.473018128287374,0.244,0.123,3.03343901134545e-13,"GTPBP8"
"HSBP1L1",1.62776175652265e-17,-0.50948513456342,0.492,0.258,3.24575694250616e-13,"HSBP1L1"
"THAP12",1.64001057538227e-17,-0.538785760373542,0.373,0.196,3.27018108731224e-13,"THAP12"
"UROD",1.82614706908473e-17,-1.36641963294346,0.487,0.424,3.64133725575495e-13,"UROD"
"UBE2N",1.90346019482133e-17,-0.645762990972636,0.788,0.556,3.79549962847374e-13,"UBE2N"
"MAP7D1",2.02278109725653e-17,-0.306463218970198,0.58,0.302,4.03342550792952e-13,"MAP7D1"
"STT3A",2.03469908485833e-17,-0.388465210448766,0.483,0.254,4.05718997520751e-13,"STT3A"
"PCK2",2.15141052576253e-17,-0.410199366170021,0.486,0.255,4.28991258837049e-13,"PCK2"
"DLST",2.24360596045721e-17,-0.579173087614756,0.319,0.166,4.47375028515167e-13,"DLST"
"LRRC8A",2.27242216481286e-17,-0.282098541414217,0.137,0.059,4.53120979663684e-13,"LRRC8A"
"SLC6A8",2.29108455140831e-17,-0.198863381239201,0.127,0.054,4.56842259550816e-13,"SLC6A8"
"SDCBP",2.35476152295612e-17,-0.265129118009077,0.996,0.939,4.6953944767745e-13,"SDCBP"
"THUMPD1",2.41166869303081e-17,-0.454993859364795,0.432,0.227,4.80886737390344e-13,"THUMPD1"
"PHAX",2.46125488996481e-17,-0.440454992443778,0.398,0.21,4.90774225058983e-13,"PHAX"
"CANT1",2.54578228230352e-17,-0.494281992210177,0.395,0.208,5.07628987091321e-13,"CANT1"
"SDF2L1",2.79593219908331e-17,0.0564025004656201,0.829,0.468,5.57508880497211e-13,"SDF2L1"
"TNFRSF25",3.01412061742292e-17,-2.76353603654447,0.057,0.123,6.01015651114129e-13,"TNFRSF25"
"SMG9",3.01949457113615e-17,-0.382814324514068,0.269,0.139,6.02087217484549e-13,"SMG9"
"UGDH",3.28446983823868e-17,-0.53854064834978,0.257,0.131,6.54923285744793e-13,"UGDH"
"LRIG1",3.29561049260475e-17,-0.0257456560910527,0.101,0.039,6.57144732225387e-13,"LRIG1"
"SLC12A4",3.35021145881988e-17,-0.346740267688355,0.133,0.057,6.68032164888685e-13,"SLC12A4"
"NCF2",3.38133024240178e-17,0.152796966588273,0.898,0.526,6.74237250334914e-13,"NCF2"
"ALG5",3.44947223629037e-17,-0.382198160714324,0.558,0.291,6.87824763916301e-13,"ALG5"
"EXOC7",3.58513737904581e-17,-0.485702844821524,0.464,0.245,7.14876393381735e-13,"EXOC7"
"TUBGCP6",3.72547851093868e-17,-0.513538347924965,0.115,0.046,7.42860415081173e-13,"TUBGCP6"
"ZMYM3",3.79448424973253e-17,-0.687674102630531,0.201,0.098,7.56620159396666e-13,"ZMYM3"
"TPD52",3.96676933477038e-17,-0.242214797787571,0.16,0.074,7.90973805353214e-13,"TPD52"
"EIF5A",4.02413823888472e-17,-0.490497797231487,0.828,0.582,8.02413164833614e-13,"EIF5A"
"PBX2",4.07864310190763e-17,-2.4507384974401,0.106,0.176,8.13281434520381e-13,"PBX2"
"ZNF232",4.13182682617907e-17,0.010266056555484,0.1,0.038,8.23886269140106e-13,"ZNF232"
"CNIH4",4.1734492481647e-17,-0.12195932792643,0.682,0.361,8.32185780084042e-13,"CNIH4"
"RASGRP3",4.33951186792723e-17,-0.422696439209997,0.481,0.26,8.6529866646469e-13,"RASGRP3"
"CAMK1",4.51912065543681e-17,-0.499253699781499,0.169,0.079,9.01112658694099e-13,"CAMK1"
"FOLR2",4.54157425731445e-17,-0.256456262522983,0.992,0.919,9.05589906908501e-13,"FOLR2"
"RANBP3",4.59327928279958e-17,-0.638994598356323,0.329,0.172,9.15899888990236e-13,"RANBP3"
